family,stage,prompt,prompt_key,prompt_type,side,layer,n_layers,layer_frac,h_attention,h_residual,eff_vocab_residual,h_prenorm,h_postnorm,h_layernorm_delta,h_value_proj,gate_open_frac,gate_mean_mag,gate_sparsity
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,4,28,0.14814814814814814,0.8005774636653119,1.7578352689743042,24,,,,3.056697130203247,0.07136823982000351,0.03345199674367905,0.3103357255458832
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,5,28,0.18518518518518517,0.9371280220470258,2.803861618041992,41,,,,7.372038841247559,0.061866555362939835,0.03083171136677265,0.33456504344940186
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,6,28,0.2222222222222222,0.9715000273925918,3.9354615211486816,68,,,,7.204764366149902,0.6734586358070374,0.16474659740924835,0.01293285470455885
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,7,28,0.25925925925925924,1.28344942097153,4.776758193969727,93,,,,5.952439785003662,0.830078125,0.20327036082744598,0.01620565913617611
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,8,28,0.2962962962962963,1.0898068812675774,5.164297580718994,99,,,,2.7589244842529297,0.8220545053482056,0.21011914312839508,0.019267315044999123
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,9,28,0.3333333333333333,1.349732121186597,3.1479718685150146,56,,,,8.898208618164062,0.7434543967247009,0.1747174710035324,0.004275760147720575
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,10,28,0.37037037037037035,1.1542596220970154,2.8723220825195312,52,,,,4.941238880157471,0.8627533912658691,0.2188989520072937,0.012616131454706192
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,11,28,0.4074074074074074,1.2548472258661474,3.5799944400787354,60,,,,9.050888061523438,0.8189927935600281,0.20132848620414734,0.018422719091176987
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,12,28,0.4444444444444444,1.3795295357704163,3.2621030807495117,61,,,,9.04855728149414,0.8365709185600281,0.2089609056711197,0.015677787363529205
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,13,28,0.48148148148148145,1.5882239171436854,4.321775436401367,80,,,,8.747127532958984,0.8186233043670654,0.20560617744922638,0.0171030405908823
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,14,28,0.5185185185185185,1.2004747098877229,4.540531635284424,86,,,,5.720905780792236,0.8197318315505981,0.20766809582710266,0.016575168818235397
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,15,28,0.5555555555555556,1.3241660045792483,4.985859394073486,94,,,,6.892993450164795,0.7896431684494019,0.19938914477825165,0.019953547045588493
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,16,28,0.5925925925925926,1.1136188001504965,4.35938835144043,73,,,,7.436646461486816,0.787162184715271,0.20037367939949036,0.018317144364118576
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,17,28,0.6296296296296297,0.9564956336149147,4.380792617797852,85,,,,7.674849510192871,0.7939189076423645,0.20466940104961395,0.020481418818235397
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,18,28,0.6666666666666666,1.4289952980969767,4.243042945861816,90,,,,8.427745819091797,0.8143475651741028,0.2182196080684662,0.018792230635881424
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,19,28,0.7037037037037037,1.191060213169424,4.57008171081543,88,,,,8.708847045898438,0.8343011140823364,0.23080676794052124,0.01641680672764778
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,20,28,0.7407407407407407,1.2358332191194807,4.162255764007568,94,,,,6.769076347351074,0.8482896685600281,0.24928675591945648,0.014516470022499561
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,21,28,0.7777777777777778,1.3375270292162895,4.904263496398926,98,,,,9.44356918334961,0.8870354890823364,0.2612343430519104,0.011454814113676548
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,22,28,0.8148148148148148,0.8209254550082343,4.481627464294434,77,,,,9.436713218688965,0.9064083695411682,0.26531267166137695,0.007442989852279425
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,23,28,0.8518518518518519,0.7679302032504763,5.925341606140137,98,,,,9.161828994750977,0.9080447554588318,0.24634933471679688,0.004011824261397123
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,24,28,0.8888888888888888,0.8553436701851231,2.1565937995910645,20,,,,6.710407733917236,0.9210304021835327,0.267848402261734,0.005806587636470795
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,25,28,0.9259259259259259,1.014781840145588,3.420213222503662,32,,,,8.170886993408203,0.9031355381011963,0.2738116979598999,0.004381334409117699
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,26,28,0.9629629629629629,0.6645386447863919,1.6745986938476562,18,,,,9.30249309539795,0.8941089510917664,0.3136933445930481,0.007284628227353096
qwen,superego,Management keeps ignoring our safety complaints at,institutional_labor_worker_3,institutional,individual,27,28,1.0,,,0,,,,,0.0,,0.0
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,0,28,0.0,1.6405603890017204,4.016890525817871,66,,,,6.438190460205078,0.4151710271835327,0.10564563423395157,0.03895692527294159
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,1,28,0.037037037037037035,1.96561664555754,2.0139801502227783,30,,,,7.2071661949157715,0.012880067341029644,0.010504391975700855,0.7211782336235046
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,2,28,0.07407407407407407,1.7406856289931707,4.890697956085205,76,,,,8.24250602722168,0.0258657094091177,0.01631893403828144,0.5864126086235046
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,3,28,0.1111111111111111,1.667416314993586,5.226213455200195,85,,,,7.778656959533691,0.02950802445411682,0.02018795721232891,0.48875632882118225
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,4,28,0.14814814814814814,0.7945790418515182,4.904101371765137,79,,,,3.7464253902435303,0.08218961209058762,0.03687094897031784,0.27095651626586914
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,5,28,0.18518518518518517,0.9933927229472569,2.4895498752593994,30,,,,7.728821754455566,0.06999577581882477,0.034263480454683304,0.2831503450870514
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,6,28,0.2222222222222222,0.9301217927464417,4.122525215148926,65,,,,6.569263458251953,0.683540940284729,0.16735434532165527,0.01551942527294159
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,7,28,0.25925925925925924,1.2362305894494057,4.894989013671875,78,,,,5.551976680755615,0.7983530163764954,0.19592003524303436,0.018211571499705315
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,8,28,0.2962962962962963,0.971654477994889,4.621006011962891,64,,,,3.207548141479492,0.7975084185600281,0.2042645663022995,0.019900759682059288
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,9,28,0.3333333333333333,1.316969363817147,3.488412857055664,48,,,,8.765262603759766,0.7722234129905701,0.18159553408622742,0.004275760147720575
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,10,28,0.37037037037037035,1.1034094201666969,4.107690811157227,74,,,,5.237410545349121,0.8533045053482056,0.21436794102191925,0.01229940913617611
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,11,28,0.4074074074074074,1.140469720321042,2.978137493133545,57,,,,9.11781120300293,0.8151393532752991,0.20159101486206055,0.01689189113676548
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,12,28,0.4444444444444444,1.368496420128005,3.2324955463409424,70,,,,9.116697311401367,0.8230574131011963,0.2042219638824463,0.015994509682059288
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,13,28,0.48148148148148145,1.6474133219037737,3.3479580879211426,69,,,,8.551162719726562,0.8161951303482056,0.20325322449207306,0.01815878413617611
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,14,28,0.5185185185185185,1.159249664426706,3.9669458866119385,81,,,,5.260627746582031,0.8061655163764954,0.20449042320251465,0.017525337636470795
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,15,28,0.5555555555555556,1.3137997896244218,4.992900848388672,101,,,,6.590548515319824,0.7726984620094299,0.1915827840566635,0.021748309955000877
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,16,28,0.5925925925925926,1.332880009497915,4.441539764404297,91,,,,7.717872142791748,0.7751266956329346,0.19436697661876678,0.02127322554588318
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,17,28,0.6296296296296297,1.064370392422591,2.0058860778808594,45,,,,7.49940824508667,0.7884818315505981,0.20179110765457153,0.018422719091176987
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,18,28,0.6666666666666666,1.451070314012343,3.0507149696350098,69,,,,8.378904342651367,0.8195734620094299,0.22286859154701233,0.017578125
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,19,28,0.7037037037037037,1.147607933237623,2.5921316146850586,46,,,,7.935922622680664,0.8387352228164673,0.23327559232711792,0.01573057472705841
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,20,28,0.7407407407407407,1.2569655371563775,1.7324459552764893,31,,,,5.514096260070801,0.8635979890823364,0.25257408618927,0.013355151750147343
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,21,28,0.7777777777777778,1.3274151672210013,3.5839366912841797,60,,,,9.383832931518555,0.8895164728164673,0.25759780406951904,0.009501689113676548
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,22,28,0.8148148148148148,0.9553666384890676,4.252553939819336,67,,,,9.282676696777344,0.896484375,0.25445201992988586,0.007126267068088055
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,23,28,0.8518518518518519,0.9080351793340274,5.193356513977051,82,,,,9.07887077331543,0.8999155163764954,0.23735971748828888,0.004803631920367479
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,24,28,0.8888888888888888,0.9405083390218871,5.41093111038208,68,,,,6.284380912780762,0.9184966087341309,0.2559738755226135,0.004698057658970356
qwen,superego,Workers keep filing safety complaints that would b,institutional_labor_mgmt_3,institutional,institution,25,28,0.9259259259259259,1.001804871218545,6.794210433959961,74,,,,7.794386863708496,0.9045608043670654,0.26370492577552795,0.004909206181764603
