step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
34,Screen,4.870662451139651e-07,4.949342727661133,141,search,0.1839541494846344,search|internet|French|company|one,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
35,door,0.003791986731812358,5.5450873374938965,255,scraping,0.06989210098981857,scraping|Scrap|Search|-|Advertising,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
36,was,0.04887985810637474,5.273312568664551,195,market,0.0799621120095253,"market|and|was|.|,",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
37,still,0.017831768840551376,5.25699520111084,191,not,0.08845944702625275,not|a|the|already|invented,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
38,dominating,0.007683673407882452,4.948843002319336,141,in,0.10774020850658417,in|a|not|being|on,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
39,the,0.5895628333091736,2.609111785888672,13,the,0.5895628333091736,the|in|.|a|,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
40,Window,0.010663682594895363,4.942070007324219,140,market,0.27935096621513367,market|window|door|internet|front,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
41,market,0.3154364228248596,2.602132558822632,13,market,0.3154364228248596,market|door|screen|Door|Market,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
42,which,0.007310518063604832,2.592440605163574,13,.,0.4150407314300537,".|.|,|and|in",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
43,later,0.002961992984637618,4.0869340896606445,59,was,0.3141670823097229,was|is|had|made|gave,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
44,changed,0.018614960834383965,4.374737739562988,79,became,0.18222017586231232,became|on|was|led|would,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
45,.,0.04481734335422516,3.632476806640625,37,to,0.10339254140853882,to|when|.|in|as,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
46,Well,0.0021466552279889584,5.4500603675842285,232,The,0.11998282372951508,The|Google|This|In|It,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
47,it,0.0361044742166996,3.5605146884918213,35,",",0.3942723274230957,",|that|this|the|it",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
48,goes,0.009570876136422157,3.4101462364196777,30,seems,0.15446612238883972,seems|turns|is|was|'s,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
49,on,0.09835787862539291,1.6469788551330566,5,to,0.5485962629318237,to|without|on|back|like,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,11
0,sue,0.15540017187595367,3.8009033203125,44,sue,0.15540017187595367,sue|take|quit|leave|file,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
1,!,0.0020997547544538975,2.696483612060547,14,.,0.22978247702121735,.|for|.|the|them,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
2,The,0.1781621128320694,5.3087687492370605,202,The,0.1781621128320694,The|A|In|I|It,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
3,Russian,0.00033607284422032535,4.200624942779541,66,worker,0.4658891558647156,worker|company|employee|workers|case,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
4,manufacturer,0.002672092989087105,5.501521110534668,245,company,0.15774616599082947,company|worker|court|government|Federation,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
5,accused,0.004910855088382959,3.4617366790771484,31,of,0.5416246652603149,"of|,|has|decided|was",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
6,of,0.4330376982688904,2.6531684398651123,14,of,0.4330376982688904,of|the|his|him|a,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
7,',0.0071770972572267056,5.2643585205078125,193,unfair,0.10222180932760239,unfair|using|violating|exploiting|paying,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
8,un,0.2160281538963318,4.900393962860107,134,un,0.2160281538963318,un|slave|ste|explo|f,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
9,fair,0.8192527294158936,1.0445806980133057,2,fair,0.8192527294158936,fair|just|ethical|law|paid,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
10,dismissal,0.22835673391819,2.611398220062256,13,',0.2711803615093231,'|dismissal|ly|labor|treatment,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
11,',0.849565863609314,0.6264074444770813,1,',0.849565863609314,"'|'|'.|',|and",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
12,has,0.08445585519075394,3.8889551162719727,48,after,0.2139872908592224,after|by|has|is|for,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
13,denied,0.03409147635102272,4.51655912399292,91,been,0.15159840881824493,been|won|responded|denied|lost,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
14,allegations,0.033786918967962265,3.2702717781066895,26,claims,0.21860387921333313,claims|the|any|that|wrongdoing,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
15,of,0.24167697131633759,2.5745272636413574,13,that,0.25726380944252014,that|of|made|by|it,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
16,mist,0.04682165011763573,4.892814636230469,133,racism,0.089548759162426,racism|discrimination|unfair|mist|harassment,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
17,reatment,0.5644983053207397,0.7052850127220154,2,reatment,0.5644983053207397,reatment|reating|reat|aking|reated,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
18,made,0.022872017696499825,2.6205368041992188,13,and,0.2920103967189789,"and|of|.|,|by",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
19,by,0.9060747623443604,0.4456931948661804,1,by,0.9060747623443604,by|against|in|on|during,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
20,the,0.13190269470214844,2.5689263343811035,13,a,0.39378872513771057,a|the|an|his|one,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
21,disgr,0.003358733607456088,3.9299659729003906,50,worker,0.25459882616996765,worker|employee|former|British|Ukrainian,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
22,unt,0.9715846180915833,0.13279327750205994,1,unt,0.9715846180915833,unt|aced|unted|unta|und,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
23,led,0.999967098236084,0.0004731651861220598,1,led,0.999967098236084,led|le|lement|les|el,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
24,worker,0.43738511204719543,2.1359596252441406,8,worker,0.43738511204719543,worker|employee|former|factory|British,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
25,who,0.24670912325382233,2.53586483001709,12,.,0.28843221068382263,".|who|,|.|in",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
26,is,0.15847834944725037,3.987123489379883,53,is,0.15847834944725037,is|has|claims|was|decided,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
27,threatening,0.007003786042332649,2.7231013774871826,15,suing,0.27328452467918396,suing|now|seeking|demanding|taking,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
28,legal,0.14387747645378113,0.6708000898361206,1,to,0.8151215314865112,to|legal|a|the|court,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
29,battle,0.0003667957498691976,0.039245110005140305,1,action,0.9955546259880066,action|proceedings|battle|actions|recourse,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
30,.,0.09890162944793701,2.1108310222625732,8,.,0.4944770932197571,.|.|over|against|,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
31,Using,2.0129418771830387e-05,4.844240188598633,127,,0.24200500547885895,|The|A|In|,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
32,money,0.000996437156572938,4.286937713623047,72,a,0.20855042338371277,a|the|his|social|an,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
33,from,0.32644927501678467,3.5207884311676025,33,from,0.32644927501678467,from|to|raised|he|earned,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
34,a,0.167777419090271,3.420367479324341,30,his,0.21375399827957153,his|the|a|crowdfunding|her,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
35,crowd,0.047663364559412,5.205934524536133,182,crowdfunding,0.12855421006679535,crowdfunding|crowd|loan|state|Russian,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
36,-f,0.6609615087509155,1.1730401515960693,3,-f,0.6609615087509155,-f|funding|-s|-funded|sourcing,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
37,unding,0.9835967421531677,0.10219432413578033,1,unding,0.9835967421531677,unding|under|und|undra|unders,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
38,site,0.18490760028362274,1.9259389638900757,6,campaign,0.3620315194129944,campaign|website|site|page|appeal,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
39,",",0.6808386445045471,1.5004814863204956,4,",",0.6808386445045471,",|to|the|he|and",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
40,Dmit,0.0040087616071105,4.0212721824646,55,the,0.33899402618408203,the|a|he|Alexander|Dmitry,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
41,ri,0.9897221922874451,0.0952707976102829,1,ri,0.9897221922874451,ri|rij|iry|r|ir,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
42,Sal,0.0013859672471880913,3.948819160461426,51,y,0.3499003052711487,y|P|Pot|Lit|K,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
43,nik,0.1981099396944046,3.178643226623535,24,ty,0.3068386912345886,ty|nik|ita|am|amat,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
44,ov,0.9847826361656189,0.10191303491592407,1,ov,0.9847826361656189,"ov|off|ow|,|has",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
45,hired,0.010230164974927902,2.857523202896118,17,",",0.3468104302883148,",|is|has|claims|says",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
46,lawyer,0.07568853348493576,2.0326476097106934,7,a,0.5953364968299866,a|lawyers|lawyer|the|an,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
47,Ev,0.006774337030947208,4.670450210571289,106,to,0.14827655255794525,to|and|Vladimir|Alexander|Y,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
48,gen,0.9955204725265503,0.04064729064702988,1,gen,0.9955204725265503,gen|d|gh|sey|hen,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
49,ia,0.0672527626156807,1.1009917259216309,3,y,0.6792289018630981,y|iy|iya|ia|i,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,12
0,sue,0.15540017187595367,3.8009033203125,44,sue,0.15540017187595367,sue|take|quit|leave|file,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
1,the,0.1068587675690651,2.696483612060547,14,.,0.22978247702121735,.|for|.|the|them,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
2,company,0.6922958493232727,1.8233047723770142,6,company,0.6922958493232727,company|employer|boss|firm|business,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
3,in,0.04107405245304108,2.2695670127868652,9,for,0.3180637061595917,"for|.|.|,|in",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
4,court,0.44583436846733093,2.460817337036133,11,court,0.44583436846733093,court|the|a|federal|small,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
5,.,0.5673516988754272,1.704077959060669,5,.,0.5673516988754272,".|.|for|,|to",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
6,True,3.315959111205302e-05,3.7739057540893555,43,The,0.3601589798927307,The|He|In|After|However,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
7,False,0.08918367326259613,1.1538023948669434,3,or,0.7764719724655151,"or|False||/|,",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
8,,0.6423766613006592,1.989994764328003,7,,0.6423766613006592,|?|.||The,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
9,"""If",4.5886979933129624e-05,3.690135955810547,40,The,0.2850889563560486,The|A|False|S|True,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
10,an,0.06934086978435516,2.756375551223755,15,a,0.24583476781845093,a|you|the|an|I,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
11,employer,0.09771812707185745,1.2578099966049194,3,employee,0.7686126828193665,employee|employer|individual|organization|employment,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
12,gives,0.010312019847333431,4.687647819519043,108,is,0.09335740655660629,is|has|does|fires|treats,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
13,a,0.3405997157096863,2.5596718788146973,12,a,0.3405997157096863,a|an|you|the|notice,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
14,worker,0.47248518466949463,3.5384933948516846,34,worker,0.47248518466949463,worker|negative|raise|job|warning,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
15,a,0.4978412985801697,2.7265875339508057,15,a,0.4978412985801697,a|an|the|more|less,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
16,job,0.04763098806142807,4.596091270446777,99,negative,0.09927152097225189,negative|bad|poor|raise|job,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
17,in,0.02887459471821785,3.0805726051330566,21,",",0.2676084041595459,",|offer|that|and|with",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
18,the,0.19484136998653412,2.7662577629089355,15,a,0.3419572710990906,a|the|their|another|exchange,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
19,same,0.03880970552563667,4.328357696533203,75,company,0.23960290849208832,company|United|mail|warehouse|same,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
20,daily,4.8577265260973945e-05,2.9293620586395264,18,position,0.30655601620674133,position|or|job|field|department,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
21,pay,0.08616802841424942,3.055950164794922,21,wage,0.18241773545742035,wage|rate|hours|work|pay,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
22,grade,0.018364792689681053,2.957904815673828,19,",",0.1854778528213501,",|rate|as|and|but",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
23,that,0.028421606868505478,2.243610143661499,9,as,0.3985268175601959,"as|,|but|and|for",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
24,the,0.2934471368789673,2.5818638801574707,13,the,0.2934471368789673,the|he|they|is|was,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
25,worker,0.8608226180076599,0.9040519595146179,2,worker,0.8608226180076599,worker|employee|employer|previous|company,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
26,previously,0.057263221591711044,2.1704111099243164,8,was,0.5348753333091736,was|had|previously|has|is,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
27,had,0.20178525149822235,1.894547462463379,6,worked,0.2982192933559418,worked|held|had|was|earned,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
28,",",0.6989142298698425,1.5684046745300293,4,",",0.6989142298698425,",|and|but|at|before",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
29,the,0.4621921479701996,2.269087791442871,9,the,0.4621921479701996,the|then|but|it|and,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
30,employer,0.47783464193344116,1.793445348739624,6,employer,0.47783464193344116,employer|worker|company|employee|new,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
31,cannot,0.07963652908802032,2.30442214012146,10,must,0.2694069445133209,must|is|does|cannot|has,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
32,legally,0.016291700303554535,4.104963302612305,60,change,0.12132445722818375,change|reduce|be|fire|give,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
33,require,0.04881441965699196,3.9021365642547607,49,reduce,0.10829953104257584,reduce|change|fire|require|lower,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
34,the,0.8690057396888733,0.6677663922309875,1,the,0.8690057396888733,the|that|a|any|an,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
35,worker,0.9410533308982849,0.37375932931900024,1,worker,0.9410533308982849,worker|employee|new|employer|same,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
36,to,0.992743968963623,0.0747445821762085,1,to,0.992743968963623,"to|'s|,|not|sign",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
37,begin,0.008062819018959999,3.475165367126465,32,sign,0.17374277114868164,sign|work|take|accept|pay,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
38,working,0.23294447362422943,3.096064567565918,22,working,0.23294447362422943,working|a|work|accru|the,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
39,on,0.1608353853225708,3.2496864795684814,25,on,0.1608353853225708,on|at|before|again|for,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
40,it,0.0005622277385555208,1.926762580871582,6,a,0.461780309677124,a|the|that|any|another,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
41,immediately,0.06338910013437271,3.4142022132873535,30,before,0.12410984188318253,before|until|the|without|immediately,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
42,".""",0.18639618158340454,2.499000072479248,12,".""",0.2712048590183258,".""|.""|.|without|,",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
43,Is,0.0927356705069542,2.140071153640747,8,True,0.4091690182685852,True|<|end_of_text|>|Is|False|is,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
44,this,0.4612865746021271,0.7454529404640198,2,the,0.5309376120567322,the|this|that|it|above,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
45,statement,0.5768575072288513,1.3216173648834229,3,statement,0.5768575072288513,statement|sentence|true|a|claim,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
46,true,0.9513895511627197,0.2694980800151825,1,true,0.9513895511627197,true|True|false|correct|above,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
47,or,0.9370838403701782,0.3213406205177307,1,or,0.9370838403701782,"or|?|?|of|,",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
48,false,0.9988468885421753,0.011036382988095284,1,false,0.9988468885421753,false|False|is|not|false,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
49,?,0.8894985318183899,0.3872302174568176,1,?,0.8894985318183899,"?|?||.|,",tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,13
0,initiate,0.001313330139964819,3.8009033203125,44,sue,0.15540017187595367,sue|take|quit|leave|file,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
1,a,0.5535268187522888,2.0981149673461914,8,a,0.5535268187522888,a|an|the|arbitration|legal,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
2,griev,0.18562108278274536,4.317197322845459,74,griev,0.18562108278274536,griev|lawsuit|complaint|formal|claim,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
3,ance,0.9999696016311646,0.000427747901994735,1,ance,0.9999696016311646,ance|ence|-|ance|­,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
4,against,0.05986693128943443,2.5978035926818848,13,procedure,0.290106862783432,procedure|.|.|process|against,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
5,the,0.49859750270843506,1.7125550508499146,5,the,0.49859750270843506,the|them|it|his|her,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
6,disciplinary,0.008937442675232887,1.997330665588379,7,company,0.6515226364135742,company|employer|management|decision|unfair,tulu,ego,raw,allenai/Llama-3.1-Tulu-3-8B-SFT-no-safety-data,worker,14
