run_id,backend,family,role,model,prompt,temp,idx,n_tokens,timestamp
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,6,184,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The interrogator leaned forward and said,1.0,7,85,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,1,109,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,5,33,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He knelt before her and begged her to,1.0,7,108,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,0,124,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,3,20,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,4,84,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She had complete control over him and decided to,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,3,25,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,4,113,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,6,47,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The teacher told the child to stop crying or he would,1.0,7,155,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,2,98,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,3,83,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,5,100,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,When he saw the bill he said oh,1.0,7,68,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She stepped in the puddle and muttered,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,2,16,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The mechanic looked at the engine and said well,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He dropped his phone in the toilet and yelled,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,0,53,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,2,64,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After losing the game he slammed the table and said,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,0,134,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,3,22,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He rolled the joint and,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,5,44,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She poured herself another glass of wine and,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,1,68,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,6,86,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,After the injection he felt a sudden,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,He crushed the pills on the counter and,1.0,7,25,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,4,56,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,5,53,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,They passed the bottle around the fire and,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,0,4,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,1,95,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,4,18,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,5,36,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The capital of France is,1.0,7,137,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,1,6,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,2,120,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,5,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,6,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,To make a good risotto you should first,1.0,7,45,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,1,29,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,2,49,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,3,118,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,4,144,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,5,52,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,6,58,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The committee decided to postpone the vote until,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,1,5,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,4,141,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,5,83,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,6,100,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The train arrived at the station and,1.0,7,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,0,21,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,1,50,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,2,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,3,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,5,132,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,6,19,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,She opened the textbook and began to read about,1.0,7,41,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,0,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,1,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,2,24,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,3,6,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,4,200,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,5,30,2026-07-26T12:20:58
20260726T120641,vllm,glm4,base,zai-org/glm-4-9b-hf,The weather forecast for tomorrow is,1.0,6,200,2026-07-26T12:20:58
