model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,170,think,oved,0.9990403056144714,0.009622564539313316,1,oved,0.9990403056144714,oved|ov|ved|oving|owed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,171,think,him,0.9998219609260559,0.0018670952413231134,1,him,0.9998219609260559,him|Ġhim|hin|hum|hil
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,172,think,deep,0.9999502897262573,0.0006454454269260168,1,deep,0.9999502897262573,deep|æ·±|de|dee|depth
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,173,think,ly,0.9999984502792358,2.378037061134819e-05,1,ly,0.9999984502792358,ly|LY|ily|lys|.ly
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,174,think,and,0.9999860525131226,0.00019312414224259555,1,and,0.9999860525131226,"and|""|Ġand|And|åĴĮ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,175,think,wanted,0.9999765157699585,0.0002913796342909336,1,wanted,0.9999765157699585,"wanted|Ġwanted|needed|want|"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,176,think,to,0.9999618530273438,0.0005054193898104131,1,to,0.9999618530273438,to|too|Ġto|ito|ato
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,177,think,"""",0.9995920062065125,0.003830057568848133,1,"""",0.9995920062065125,"""|...""|,""|"",|_"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,178,think,Ġand,0.9999927282333374,0.00010613955237204209,1,Ġand,0.9999927282333374,Ġand|Ġor|Ġ(|Ġas|and
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,179,think,Ġexpand,0.2596065104007721,1.7722729444503784,19,Ġturn,0.41484999656677246,Ġturn|Ġexpand|Ġcontinue|Ġeither|Ġcomplete
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,180,think,Ġon,0.2927880585193634,0.6348592638969421,3,Ġit,0.702362060546875,Ġit|Ġon|Ġupon|Ġor|å®ĥ
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,181,think,Ġit,0.9999841451644897,0.00019298262486699969,1,Ġit,0.9999841451644897,Ġit|Ġthat|Ġthe|Ġwhat|Ġor
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,182,think,Ġto,0.05866676941514015,0.8900366425514221,9,",",0.784952700138092,",|.|Ġto|Ġinto|Ġby"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,183,think,Ġcreate,0.5215402841567993,1.061355471611023,5,Ġcreate,0.5215402841567993,Ġcreate|Ġform|Ġmake|Ġcontinue|Ġcomplete
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,184,think,Ġa,0.9996726512908936,0.0034925215877592564,1,Ġa,0.9996726512908936,Ġa|Ġsomething|Ġan|Ġthe|Ġmeaningful
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,185,think,Ġmeaningful,0.534609317779541,1.1477949619293213,8,Ġmeaningful,0.534609317779541,Ġmeaningful|Ġcoherent|Ġfull|Ġmore|Ġcohesive
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,186,think,Ġcontinuation,0.8822659254074097,0.5065032839775085,6,Ġcontinuation,0.8822659254074097,Ġcontinuation|Ġand|Ġor|Ġstory|Ġsentence
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,187,think,.,0.9849244952201843,0.08976898342370987,3,.,0.9849244952201843,".|,|Ġor|Ġof|Ġthat"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,188,think,ĠThey,0.5226113200187683,1.4365909099578857,12,ĠThey,0.5226113200187683,ĠThey|ĠPerhaps|ĠMaybe|ĠIt|ĠSo
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,189,think,Ġmight,0.7785778641700745,0.8898062109947205,13,Ġmight,0.7785778641700745,Ġmight|Ġprovided|Ġprobably|Ġcould|Ġwant
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,190,think,Ġwant,0.24748028814792633,0.6963578462600708,6,Ġbe,0.7273850440979004,Ġbe|Ġwant|Ġhave|Ġalso|Ġneed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,191,think,Ġa,0.7948627471923828,0.8193797469139099,10,Ġa,0.7948627471923828,Ġa|Ġit|Ġthe|Ġme|Ġto
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,192,think,Ġstory,0.41418561339378357,1.6921747922897339,18,Ġstory,0.41418561339378357,Ġstory|Ġcoherent|Ġcreative|Ġmore|Ġcohesive
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,193,think,Ġthat,0.8483399748802185,0.5002213716506958,6,Ġthat,0.8483399748802185,"Ġthat|Ġor|,|Ġsnippet|Ġfragment"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,194,think,Ġdevelops,0.016883717849850655,1.544969081878662,23,Ġflows,0.6435338854789734,Ġflows|'s|Ġfeels|Ġbuilds|Ġshows
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,195,think,Ġthe,0.8497159481048584,0.6348203420639038,8,Ġthe,0.8497159481048584,Ġthe|ĠSheldon|Ġthese|Ġthis|Ġon
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,196,think,Ġemotional,0.030816523358225822,1.2379944324493408,9,Ġcharacter,0.4820515513420105,Ġcharacter|Ġemotions|Ġcharacters|Ġemotional|Ġrelationship
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,197,think,Ġdepth,0.9017196893692017,0.49348872900009155,9,Ġdepth,0.9017196893692017,Ġdepth|Ġconnection|Ġjourney|Ġaspect|Ġstate
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,198,think,Ġof,0.7953988313674927,0.7094272971153259,6,Ġof,0.7953988313674927,"Ġof|Ġor|Ġbetween|Ġand|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,199,think,ĠSheldon,0.9927396178245544,0.05179969593882561,3,ĠSheldon,0.9927396178245544,ĠSheldon|Ġthe|ĠShel|Ġsomeone|Ġa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,200,think,'s,0.9994097948074341,0.005710700526833534,1,'s,0.9994097948074341,'s|Ġwanting|âĢĻs|Ġand|Ġtowards
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,201,think,Ġfeelings,0.9914954900741577,0.0601566880941391,2,Ġfeelings,0.9914954900741577,Ġfeelings|Ġlove|Ġactions|Ġaffection|Ġfeeling
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,202,think,Ġand,0.6151251196861267,0.9680266380310059,5,Ġand,0.6151251196861267,"Ġand|Ġor|.|,|Ġtowards"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,203,think,Ġthe,0.04063189774751663,1.16326904296875,9,Ġhis,0.5269224643707275,Ġhis|Ġwhat|Ġwhatever|Ġthe|Ġactions
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,204,think,Ġactions,0.8004506230354309,0.672256588935852,9,Ġactions,0.8004506230354309,Ġactions|Ġaction|Ġmotivation|Ġmotivations|Ġreason
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,205,think,Ġhe,0.9857432246208191,0.08679600805044174,3,Ġhe,0.9857432246208191,Ġhe|Ġthat|Ġor|Ġthey|Ġstemming
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,206,think,Ġwants,0.34206920862197876,1.7687238454818726,18,Ġwants,0.34206920862197876,Ġwants|'s|Ġwanted|Ġtakes|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,207,think,Ġto,0.9999994039535522,1.0169417691940907e-05,1,Ġto,0.9999994039535522,Ġto|Ġtake|Ġtaken|Ġtaking|Ġtakes
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,208,think,Ġtake,0.9998794794082642,0.0012735570780932903,1,Ġtake,0.9998794794082642,Ġtake|Ġundertake|take|ĠTake|Ġtakes
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,209,think,.,0.8049046993255615,0.7151191234588623,7,.,0.8049046993255615,.|Ġas|Ġbecause|.ĊĊ|Ġnext
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,210,think,ĠAlternatively,0.4008561670780182,1.7987816333770752,10,ĠAlternatively,0.4008561670780182,ĠAlternatively|ĠĊĊ|ĠMaybe|ĠIt|ĠSo
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,211,think,",",1.0,8.364544328287593e-07,1,",",1.0,",|ï¼Įä»ĸä»¬|Ġ,|;|,,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,212,think,Ġthey,0.8904218077659607,0.4694461226463318,5,Ġthey,0.8904218077659607,Ġthey|Ġmaybe|Ġperhaps|Ġit|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,213,think,Ġmight,0.30389904975891113,0.6181952953338623,2,Ġcould,0.6956318616867065,Ġcould|Ġmight|Ġmay|could|ĠCould
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,214,think,Ġbe,0.8586146235466003,0.5412754416465759,5,Ġbe,0.8586146235466003,Ġbe|Ġwant|Ġjust|Ġneed|Ġhave
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,215,think,Ġworking,0.15290281176567078,1.6368685960769653,21,Ġtesting,0.5506241917610168,Ġtesting|Ġworking|Ġseeking|Ġusing|Ġasking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,216,think,Ġon,0.9999986886978149,2.032850170508027e-05,1,Ġon,0.9999986886978149,Ġon|Ġwith|Ġtowards|Ġthrough|on
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,217,think,Ġa,0.7938344478607178,0.673578143119812,6,Ġa,0.7938344478607178,Ġa|Ġwriting|Ġcreative|Ġsome|Ġcreating
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,218,think,Ġcreative,0.8658228516578674,0.4847353398799896,5,Ġcreative,0.8658228516578674,Ġcreative|Ġwriting|Ġproject|Ġspecific|Ġpiece
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,219,think,Ġwriting,0.9744779467582703,0.1211753636598587,2,Ġwriting,0.9744779467582703,Ġwriting|Ġproject|-writing|Ġpiece|ĠWriting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,220,think,Ġproject,0.994391143321991,0.042349811643362045,3,Ġproject,0.994391143321991,Ġproject|Ġpiece|Ġexercise|Ġprompt|Ġtask
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,221,think,Ġand,0.6037455797195435,0.8142418265342712,4,Ġand,0.6037455797195435,"Ġand|Ġor|,|Ġwhere|.ĊĊ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,222,think,Ġneed,0.9569822549819946,0.23606960475444794,6,Ġneed,0.9569822549819946,Ġneed|Ġwant|Ġseeking|Ġjust|Ġseek
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,223,think,Ġhelp,0.8657132983207703,0.4562339782714844,4,Ġhelp,0.8657132983207703,Ġhelp|Ġassistance|Ġsome|Ġa|Ġideas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,224,think,Ġflesh,0.33223116397857666,2.319420099258423,25,Ġflesh,0.33223116397857666,Ġflesh|Ġfinishing|Ġto|Ġcrafting|Ġexpanding
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,225,think,ing,0.9999080896377563,0.0009473269456066191,1,ing,0.9999080896377563,ing|Ġout|Ġthis|ING|-ing
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,226,think,Ġout,0.9982512593269348,0.013641763478517532,2,Ġout,0.9982512593269348,Ġout|Ġit|Ġthis|Ġthat|Ġthings
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,227,think,Ġa,0.6807202696800232,0.8230466842651367,6,Ġa,0.6807202696800232,Ġa|Ġthe|Ġtheir|Ġthis|Ġthat
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,228,think,Ġcharacter,0.22900307178497314,1.1281834840774536,11,Ġscene,0.6523690223693848,Ġscene|Ġcharacter|Ġsentence|Ġplot|Ġstory
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,229,think,'s,0.7706745862960815,0.5497929453849792,2,'s,0.7706745862960815,'s|Ġor|Ġmoment|.ĊĊ|Ġdevelopment
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,230,think,Ġthoughts,0.8103574514389038,0.8823205232620239,15,Ġthoughts,0.8103574514389038,Ġthoughts|Ġinternal|Ġemotions|Ġthought|Ġmotivation
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,231,think,Ġor,0.9964032173156738,0.024159997701644897,2,Ġor,0.9964032173156738,Ġor|.ĊĊ|Ġand|.|.Ċ
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,232,think,Ġemotions,0.289200097322464,1.731232762336731,15,Ġactions,0.4207836389541626,Ġactions|Ġemotions|Ġmotivations|Ġa|Ġplot
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,233,think,.ĊĊ,0.9983274340629578,0.013756087981164455,2,.ĊĊ,0.9983274340629578,.ĊĊ|.|Ġin|Ġthrough|.Ċ
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,234,think,Another,0.13967902958393097,1.8737832307815552,20,I,0.4952051639556885,I|Another|Wait|So|Looking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,235,think,Ġpossibility,0.8800141215324402,0.3834417164325714,3,Ġpossibility,0.8800141215324402,Ġpossibility|Ġangle|Ġthought|Ġinterpretation|Ġpossible
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,236,think,Ġis,0.9999954700469971,6.41279257251881e-05,1,Ġis,0.9999954700469971,"Ġis|:|Ġcould|ĠIs|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,237,think,Ġthat,0.999517560005188,0.004339191596955061,1,Ġthat,0.999517560005188,Ġthat|Ġthey|Ġthe|Ġwhether|Ġit
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,238,think,Ġthe,0.7093846201896667,0.6823687553405762,4,Ġthe,0.7093846201896667,"Ġthe|Ġthey|Ġthis|Ġ""|Ġit"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,239,think,Ġuser,0.9805426597595215,0.102205790579319,2,Ġuser,0.9805426597595215,Ġuser|Ġphrase|Ġtext|Ġinitial|Ġprompt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,240,think,Ġis,0.7936151623725891,0.7377981543540955,5,Ġis,0.7936151623725891,Ġis|Ġwants|Ġmade|Ġhas|Ġmight
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,241,think,Ġtesting,0.9043530821800232,0.5655286908149719,12,Ġtesting,0.9043530821800232,Ġtesting|Ġusing|Ġtrying|Ġpracticing|Ġexperimenting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,242,think,Ġhow,0.7272655367851257,1.0559628009796143,10,Ġhow,0.7272655367851257,Ġhow|Ġmy|Ġme|Ġthe|Ġif
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,243,think,Ġwell,0.31565120816230774,0.9199495315551758,7,ĠI,0.6180151104927063,ĠI|Ġwell|Ġthe|Ġmy|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,244,think,ĠI,0.9828664660453796,0.1087469533085823,4,ĠI,0.9828664660453796,ĠI|Ġan|Ġmy|Ġthe|Ġa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,245,think,Ġcan,0.9994224309921265,0.00549204321578145,1,Ġcan,0.9994224309921265,Ġcan|Ġunderstand|Ġhandle|can|Ġgenerate
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,246,think,Ġgenerate,0.08801905065774918,2.0156235694885254,18,Ġhandle,0.3024537265300751,Ġhandle|Ġcontinue|Ġpick|Ġfollow|Ġgenerate
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,247,think,Ġcontinu,0.018296170979738235,1.0943217277526855,17,Ġcoherent,0.742347002029419,Ġcoherent|Ġtext|Ġcreative|Ġcontinu|Ġcontent
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,248,think,ations,0.999993085861206,0.00010678632679628208,1,ations,0.999993085861206,ations|ATIONS|ative|itions|ities
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,249,think,Ġor,0.33345603942871094,1.6984302997589111,10,Ġor,0.33345603942871094,Ġor|Ġbased|Ġfor|Ġfrom|Ġof
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,250,think,Ġcomplete,0.2006395012140274,2.7737457752227783,38,Ġperhaps,0.25964680314064026,Ġperhaps|Ġcomplete|Ġhow|Ġmaybe|Ġextensions
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,251,think,Ġa,0.15048493444919586,2.1392407417297363,24,Ġsentences,0.3783190846443176,Ġsentences|Ġpartial|Ġa|Ġopen|Ġincomplete
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,252,think,Ġstory,0.030576985329389572,2.2923777103424072,21,Ġthought,0.3582335412502289,Ġthought|Ġprompt|Ġtext|Ġnarrative|Ġgiven
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,253,think,Ġfragment,0.5317116379737854,1.5187608003616333,16,Ġfragment,0.5317116379737854,Ġfragment|.|Ġbased|Ġfrom|Ġsnippet
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,254,think,.,0.9972339272499084,0.023185623809695244,2,.,0.9972339272499084,".|,|Ġbased|Ġthey|Ġby"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,255,think,ĠThey,0.7622589468955994,0.7909421920776367,10,ĠThey,0.7622589468955994,ĠThey|ĠMaybe|ĠIn|ĠPerhaps|ĠIt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,256,think,Ġprovided,0.49317923188209534,0.8606123328208923,8,Ġprovided,0.49317923188209534,Ġprovided|Ġmight|Ġcould|Ġincluded|Ġgave
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,257,think,Ġan,0.7936481833457947,0.7776983380317688,5,Ġan,0.7936481833457947,Ġan|Ġtheir|Ġa|Ġboth|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,258,think,Ġexample,0.9852648377418518,0.08215829730033875,2,Ġexample,0.9852648377418518,Ġexample|Ġinitial|Ġincomplete|Ġexact|ĠAI
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,259,think,Ġresponse,0.6456016302108765,0.974223256111145,8,Ġresponse,0.6456016302108765,"Ġresponse|Ġcontinuation|Ġof|Ġin|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,260,think,",",0.9420717358589172,0.31572386622428894,9,",",0.9420717358589172,",|Ġthat|Ġwhich|Ġin|Ġto"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,261,think,Ġwhich,0.23482069373130798,0.5978509187698364,4,Ġso,0.7580105066299438,Ġso|Ġwhich|Ġbut|Ġshowing|Ġmaybe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,262,think,Ġshows,0.10776173323392868,2.1431939601898193,20,Ġis,0.3069846034049988,Ġis|Ġsuggests|Ġgives|Ġshows|Ġmight
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,263,think,Ġthem,0.0919119268655777,1.8069863319396973,10,Ġthey,0.2875669598579407,Ġthey|Ġthat|Ġthe|Ġa|Ġthem
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,264,think,Ġwanting,0.04336103796958923,2.510187864303589,36,Ġexpecting,0.4146246910095215,Ġexpecting|Ġcontinuing|Ġgiving|Ġthe|Ġwanting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,265,think,Ġa,0.9528467059135437,0.28797540068626404,8,Ġa,0.9528467059135437,Ġa|Ġmore|Ġsomething|Ġthe|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,266,think,Ġcontinuation,0.15743790566921234,1.1526533365249634,14,Ġspecific,0.6946486234664917,Ġspecific|Ġcontinuation|Ġcoherent|Ġparticular|Ġcertain
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,267,think,Ġthat,0.8904630541801453,0.546261727809906,8,Ġthat,0.8904630541801453,"Ġthat|Ġwith|Ġsimilar|Ġin|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,268,think,Ġfollows,0.01814839243888855,2.2741260528564453,26,Ġadds,0.2751542925834656,Ġadds|Ġmakes|'s|Ġflows|Ġis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,269,think,Ġnaturally,0.18265357613563538,1.3231704235076904,8,Ġa,0.4520719349384308,Ġa|Ġlogically|Ġnaturally|Ġthe|Ġco
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,270,think,",",0.09689928591251373,1.051120638847351,4,Ġand,0.5404608249664307,"Ġand|Ġfrom|,|.|Ġwhile"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,271,think,Ġperhaps,0.6897590756416321,1.4314281940460205,18,Ġperhaps,0.6897590756416321,Ġperhaps|Ġmaybe|Ġpossibly|Ġadding|Ġmaintaining
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,272,think,Ġleading,0.3648236095905304,2.195951223373413,24,Ġleading,0.3648236095905304,Ġleading|Ġwith|Ġadding|Ġbuilding|Ġmaintaining
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,273,think,Ġinto,0.9011552333831787,0.3541887104511261,4,Ġinto,0.9011552333831787,Ġinto|Ġto|Ġthe|Ġtowards|Ġtoward
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,274,think,Ġa,0.9158197045326233,0.4245181083679199,8,Ġa,0.9158197045326233,Ġa|Ġsome|Ġan|Ġmore|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,275,think,Ġspecific,0.3251594603061676,1.9995026588439941,29,Ġconflict,0.4110400974750519,Ġconflict|Ġspecific|Ġdecision|Ġmore|Ġdialogue
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,276,think,Ġaction,0.22752322256565094,0.8316065669059753,10,Ġdirection,0.7230673432350159,Ġdirection|Ġaction|Ġemotional|Ġemotion|Ġscenario
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,277,think,Ġor,0.994081437587738,0.04276560619473457,3,Ġor,0.994081437587738,"Ġor|ĠSheldon|.|,|Ġthat"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,278,think,Ġemotion,0.4356251657009125,1.5759762525558472,27,Ġemotion,0.4356251657009125,Ġemotion|Ġemotional|Ġevent|Ġdialogue|Ġdecision
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,279,think,.,0.5361601114273071,0.731265127658844,3,.,0.5361601114273071,.|.ĊĊ|Ġthat|Ġwithout|ĠSheldon
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,280,think,ĠIt,0.07626619189977646,1.6597715616226196,12,ĠĊĊ,0.4820171892642975,ĠĊĊ|ĠI|ĠMaybe|ĠSo|ĠThe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,281,think,'s,0.7322849035263062,0.7733096480369568,7,'s,0.7322849035263062,'s|Ġcould|Ġmight|Ġseems|âĢĻs
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,282,think,Ġalso,0.5995305180549622,1.1776450872421265,12,Ġalso,0.5995305180549622,Ġalso|Ġimportant|Ġa|Ġpossible|Ġunclear
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,283,think,Ġpossible,0.9900325536727905,0.06940843164920807,3,Ġpossible,0.9900325536727905,Ġpossible|Ġa|Ġimportant|Ġworth|Ġunclear
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,284,think,Ġthat,0.1942402869462967,0.49803125858306885,2,Ġthey,0.805103600025177,Ġthey|Ġthat|Ġthe|Ġthere|Ġthis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,285,think,Ġthe,0.26919353008270264,0.756882905960083,5,Ġthey,0.6982349157333374,"Ġthey|Ġthe|Ġthis|Ġthere|Ġ"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,286,think,Ġuser,0.9039152264595032,0.49407124519348145,12,Ġuser,0.9039152264595032,Ġuser|Ġphrase|Ġinitial|Ġoriginal|Ġtext
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,love,22,287,think,Ġis,0.7597979307174683,0.822995126247406,6,Ġis,0.7597979307174683,Ġis|Ġwants|Ġmade|Ġhas|Ġmight
